000,000,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,084,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,168,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,000
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,084
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,168
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,255,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
000,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
128,000,255
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,220
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,180
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,128
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,064
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
255,000,000
220,190,190
220,190,190
220,190,190
220,190,190
220,190,190
221,190,190
221,190,190
221,190,190
221,190,190
221,190,190
222,190,190
222,190,190
222,190,190
222,190,190
222,190,190
223,190,190
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
220,220,220
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
